key,sample,event_description,event_relevance,event_class,role_description,role_theory,role_empirical,pre_treatmnet,control_group,valued_treatment,stats,estimation_strategy,asif_info,asif_incentives,asif_capacity,asif_strategic_intervention,rel_substantive,rel_empirical,rel_late,rel_sutva,cred_covariates,cred_matching,cred_sutva,qual_asif,qual_empirical_relevance,qual_substantive_relevance,quot_asif,quot_empirical_relevance,quot_susbtantive_relevance
mahmood20171082,TRUE,Global Financial Crisis (2008),"Global Financial Crisis increases exogenously environmental turbulence for Taiwanese firms, and, in turn, it helps to appreciate the contingent role of equity tie centralization.",Recession,Theory testing,TRUE,FALSE,TRUE,TRUE,FALSE,Regression,DiD,NaN,NaN,NaN,NaN,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,"Other export-oriented sectors in Taiwan, including metals and chemicals, were also negatively affected by the 2008 financial crisis (see Figure 1). Because the crisis was unexpected and driven by economic forces largely beyond the control of Taiwanese business groups, it acts as an exogenous shock that helps identify the contingent role of equity tie centralization in turbulent environments.","To test these theoretical arguments empirically, we rely on a dataset of affiliated firms in Taiwanese business groups from 2003 to 2013. Our data covers the economy-wide shock in 2008 that made the business environment in Taiwan highly turbulent. Since this shock was exogenous to the firms in Taiwan, we use it as a natural experiment and evaluate how the effect of the shock varies between affiliates that were part of industries that were affected by the turbulence (the treatment firms) and those that were not affected by the turbulence (the control firms). By analyzing how the effect of equity tie centralization varies before and after the shock between these two sets of firms, we are able to identify an important contingency in the centralization-affiliate performance relationship."
mcsweeney2009933,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
micelotta20171885,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
natarajan20191070,TRUE,Indian Government’s demonetization measure.,"The decision to withdraw almost 85% of bank notes in circulation (all 500-rupee and 1,000-rupee bills, the most common units of circulating currency) increased bank headquarters’ control over ATM deployment, which resulted in tighter monitoring of middle managers’ allocation decisions.",Legal change,Empirical / attenuating endogeneity concerns,FALSE,TRUE,TRUE,FALSE,FALSE,Regression,DiD,TRUE,NaN,NaN,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"On the 8th of November 2016, the Government of India withdrew almost 85% of bank notes in circulation (all 500-rupee and 1,000-rupee bills, the most common units of circulating currency) and replaced them with new currency. The announcement occurred via a televised address at 8:00 p.m. by Prime Minister Narendra Modi, with the notes ceasing to be legal tender 4 hr later, at midnight. The goal was to inhibit corruption because bribes were commonly made in these bills and then kept out of the formal financial system. The demonetization was completely unexpected and therefore serves as an exogenous shock.","Due to the demonetization, banks needed to recalibrate all their ATMs to use the new currency. As the following quote illustrates, the challenge was particularly strong for the off-site ATMs that are central to our analysis. According to a senior State Bank of India official, “We could maintain cash flow for on-site ATMs and replenish on regular intervals but for the off-site ATMs it was a difficult proposition.”7 Thus, bank headquarters needed to pay greater attention to activities involving offsite ATMs."," The shock created a particularly unfavorable environment for managers to increase ATM allocation during the adaptation period. After the shock, banks increased their central control over ATM deployment, as they dealt with the operational challenges related to recalibrating ATMs for the new currency after the shock. If our logic concerning the combination of uncertainty and monitoring holds, we should expect favorable conditions for allocation to become less favorable for some adjustment period after the shock."
qian20192271,TRUE,Brokerage house mergers and closures in the United States,"The closure or merger regarding a brokerage house reduces financial analyst coverage for some firms only, which allow the authors to assess the causal relationship between the (change in the) extent of analyst coverage and corporate social responsibility.",Analyst coverage change,Theory testing & empirical / attenuating endogeneity concerns,TRUE,TRUE,TRUE,TRUE,FALSE,Regression,DiD,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Following recent studies (e.g., Chen, Harford, & Lin, 2015; He & Tian, 2013), we use a natural experiment based on brokerage house mergers and closures between 2001 and 2011 to test our predictions. Such events often lead to a drop in analyst coverage and are considered as exogenous shocks to deal with the endogeneity issues suffered by prior studies that examine the effect of analysts coverage directly.",NaN,NaN
ramírez20181496,TRUE,Price variation in the global copper industry,"Copper mines’ size is homogeneous. Hence, price fluctuations in the global copper industry are exogenous variations for individual mines and can reveal value distribution within organizations.",Price variation,Theory testing & empirical / attenuating endogeneity concerns,TRUE,TRUE,TRUE,FALSE,TRUE,Regression,OLS,FALSE,FALSE,TRUE,NaN,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Our setting is the mining industry. We have very detailed information about the performance and characteristics of the largest copper mines in the world, which are located in different countries and have different ownership structures. The mining industry provides a good setting in which to study how value is distributed between employees and employers for various reasons. First, copper mines sell a commodity, and no mine accounts for a large share of the total quantity sold in the market; thus, prices are exogenously determined. Unlike other industries in which different buyers can negotiate distinct prices for the same product from the same supplier (Grennan, 2014), price exogeneity allows us to isolate the effects of negotiations between firms and consumers in determining the value appropriated by employees when there is a change in the financial prospects of the firm. Second, our dataset includes a period in which a large exogenous shock to copper prices is observed, providing a good opportunity to explore variation over time in our variables of interest. Third, because copper mines are located in a large number of countries and have different ownership structures, we can have a clean measure of the effects of regulatory and institutional variables on the amount of value appropriated by employees.",NaN,NaN
reikard20051476,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
seebeck2021,TRUE,Brexit Referendum,"The outcome of Brexit Referendum increases the amount of risk environment for all UK-based companies, which attenuates reverse causality concerns regarding board gender diversity on corporate and risk disclosure.",Political referendum,Theory testing,TRUE,TRUE,TRUE,FALSE,FALSE,Regression,NaN,TRUE,NaN,NaN,NaN,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NaN,FALSE,FALSE,FALSE,NaN,"Prior studies dealing with the association between board gender diversity and corporate risk disclosure are subject to severe concerns about omitted variables, as in general not all firms face similar risk disclosure needs. We address this shortcoming by exploiting Brexit as an exogenous shock on firms’ risk environment, where all sample firms are confronted with similar tremendous risks. Thus, our study design is less likely to face the risk of omitted variables, allowing us to provide more reliable evidence of an association between board gender diversity and corporate risk disclosure",NaN
tan20141574,TRUE,Adoption of a new staffing system in a restaurant chain.,"The staggered adoption of a new computer-based scheduling system prescribes different staffing levels from those that managers might suggest because it uses more historical sales data than a manager can handle. Hence, authors can make cross-restaurant comparisons involving similar servers experiencing different workload levels.",Legal change,Empirical / attenuating endogeneity concerns,FALSE,TRUE,TRUE,TRUE,FALSE,Regression,IV,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Admittedly, both managers and servers in that particular restaurant may have anticipated the implementation of the new software. They may also have had different emotional responses to a computerized scheduling system. For both of these reasons, they might have readjusted their productivity, which could invalidate using the software implementation as an instrument. To address this potential issue, following Bloom and Van Reenen (2007) and Siebert and Zubanov (2010), we supplement our analysis using another type of instrumental variable, the lagged values of the endogenous independent variables. To operationalize these lagged variables, we ﬁrst compute the hourly workload during the same hour as check i takes place.  The management chose this particular restaurant as a pilot project before subsequently implementing the software chain wide. The sales performance of this restaurant is similar to the other four restaurants in that they all show stable sales, thus reducing theconcern of selection bias. Using historical sales data, the new software forecasts the need for servers. It is reasonable to assume that the system will prescribe different staffing levels from those that managers might suggest because it uses more historical sales data than a manager  can  handle.  In  other  words,  the  system should  have  affected  staffing  levels  after  its  implementation. We further control for demand and store fixed effects.","The adoption of the new staffing system should reflect the impact of staffing levels on workload, satisfying the relevance condition. In addition, we would expect the implementation of the software to affect sales and meal duration only through staffing level because the system simply provides a user-friendly interface to schedule servers, perhaps with a different forecast of demand. Diners do not observe the implementation of  this  labor  scheduling  system.  For  these  reasons, the implementation of the system should satisfy the exclusion restriction condition.",NaN
tham20182901,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
tommar20226250,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
tucker20082024,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
uzzi199735,FALSE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
vergne20121027,TRUE,9/11,"9/11 weakens the negative relationship between stigma dilution (i.e., the situation in which a diversified business operates also in a stigmatized sector, such as ‘arms’) and media disapproval by reducing the saliency of the industry category ‘weapons’",Terrorist attack,Theory testing & empirical / creating measures,TRUE,FALSE,TRUE,FALSE,FALSE,Regression,Model comparison based on split sampling,NaN,NaN,NaN,NaN,TRUE,TRUE,FALSE,NaN,TRUE,FALSE,NaN,NaN,FALSE,TRUE,NaN,NaN,"The field research findings suggest that, in the context of the arms industry, 9/11 represents such an exogenous shock, one resulting in disruptive change in the categorical structure of industry. In a second round of interviews designed to validate earlier findings, several respondents said that industry stakeholders had always grouped firms on the basis of their output, customers, and countries of origin. One added ""Of course, things have evolved quite a bit since 9/11."" The attacks were sudden, unexpected, and the cause of material, social, and economic damage, not to mention their cost in human lives. The modus operandi of the attacks was itself an experiment in terror with no known precedent, preventing any attempt at read ily making sense of what happened. The unique properties of 9/11 make it a tipping point in the recent history of the arms industry: the attacks affected international affairs and government strategies, and they commanded strategic adjustment on the corporate side as they led to the diffusion of new industry beliefs.  Because the attackers used commercial airlines hijacked by terrorists armed with kitchen knives, the definition of the weapons category was questioned in the post-9/11 period. Progressively, security forces worldwide adopted a more holistic approach to national defense—one that envisions the military and civilian dimensions as complementary. Across countries, the birth of agencies such as the Department of Homeland Security, which are neither completely civilian nor military, further strengthened the feeling that military and civilian affairs were blending. As a high-ranking Pentagon official put it, ""We are working on alleviating the boundary between the military and the civilian. . . . This is the new defense strategy of the Pentagon"" (Lasserre, 2009). Industry insiders explained that dual-use technologies became more popular after 9/11, pointing to an increasingly fuzzy boundary between weapons and non weapons. In the aftermath of 9/11, discourse on the ""clash of civilizations"" and the ""axis of evil"" diffused globally through the media. The debate brought to light alleged political, cultural, and religious boundaries, which materialized in a ""friend or foe"" discourse conducted at the country level. Categorization based on ties to particular countries became more prevalent, and firms doing business with stigmatized countries came under heavier scrutiny. This was especially true of arms producers, whose ties to customer countries have significant geopolitical consequences (see Table 2 for more evidence from the field). In sum, the industry categories ""weapons"" and ""civilian"" were less salient after 9/11, whereas customer categories became more salient. I thus ran separate models for the pre- and post-9/11 periods to test Hypothesis 2."
wang20162393,TRUE,Delaware ruling against hostile takeovers in 1996,"A series of law cases make takeover less favorable for all firms incorporated in Delaware, allowing the authors to assess the impact of (an increase in) takeover protection on firm-level knowledge production.",Legal change,Empirical / attenuating endogeneity concerns,FALSE,TRUE,TRUE,TRUE,FALSE,Regression,DiD,NaN,NaN,NaN,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Before the mid-1990s, Delaware’s legal system had been relatively friendly to takeovers. However, several Delaware law cases in the mid-1990s, namely, Carson Pirie Scott & Co. v. Younkers (1994), Unitrin Inc. v. American General Corp. (1995), Moore v. Wallace Computer (1995), and US Surgical v. Circon (1996), led to a significant takeover regime shift.3 Specifically, The Younkers, Wallace, and Circon (YWC) cases legitimized the use of poison pills in conjunction with a staggered board for firms incorporated in Delaware. Poison pills are a typically adopted takeover defense that dilute the share ownership of the acquirer by enabling the target firms’ existing shareholders to purchase shares at a discount. A staggered board restricts the replacement of a firm’s directors to a certain fraction in a year. This provision makes taking control of a firm difficult for a raider because the raider cannot immediately remove incumbent directors, who may, in the meantime, adopt policies that can harm the raider’s wealth. The Unitrin ruling further expanded the circumstances under which a hostile bid was considered a threat and relaxed the judicial scrutiny in the proportionality review (Gilson, 2001). As a result, while the other three cases mainly apply to Delaware firms with staggered board, Delaware Supreme Court’s ruling on Unitrin (decided in January 1995) more broadly affected all Delaware firms. As Subramanian (2004) noted, “at the same time that the YWC trilogy was solidifying Just Say No for the majority of public corporations that have staggered boards, Unitrin was strengthening the Just Say No defense for companies more generally.” Since antitakeover laws are typically supported by a small number of firms rather than by large coalitions (Romano, 1987), these legal changes should be regarded as exogenous events for most firms, and thus, can be used as natural experiments in which the corporate governance environment is exogenously altered for firms incorporated in the legislated states.","Another benefit of our focus on Delaware’s legal shift in takeover is the wide scope of its influence on the U.S. economy. Many U.S. firms (57% in our sample) are incorporated in Delaware, and all Delaware-incorporated firms are affected by the legal change regardless of their specific locations of operations.",NaN
zhang2020,TRUE,iOS 7 jailbreak,"The event is an exogenous shock to Apple's gatekeeping policy, aiming to orchestrate developers' value creation activities in the AppStore. That allows scholars to appreciate the impact of platform governance on knowledge sharing among developers.",Software piracy,Theory testing & empirical / attenuating endogeneity concerns,TRUE,TRUE,TRUE,TRUE,FALSE,Regression,DiD,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"The jailbreak of iOS 7 especially fits current analyses because the timing of the jailbreak was unexpected. The iOS 7 upgrade notably improved system security against jailbreaks. According to Apple's security reports and the U.S. National Vulnerability Database, known exploits (i.e., loopholes) used in previous jailbreaks were patched in the iOS 7 system, making jailbreaking especially challenging. Moreover, unlike previous jailbreaks that usually documented hackers' progress on social media sites, iOS 7's jailbreak was hidden from the public.5 Thus, the technical community at that time was pessimistic about the possibility of a jailbreak of iOS 7 (Anthony, 2013). Overall, the timing of the jailbreak of iOS 7 was considered uncertain, given the technical complexity and the opaque hacking progress.6 The unusually long time for the iOS 7 jailbreak to be released (i.e., 95 days)7 also gives us sufficient time to observe changes in knowledge sharing activities before and after the treatment. We thus used a quasi-experimental design to compare the knowledge sharing activity of iOS developers (treatment group) with that of “shock-immune” Android app developers (control group) before and after the jailbreak, as illustrated in Figure 1. This difference-in-differences (DD) approach helps reduce endogeneity and strengthen the causality of findings (Angrist & Pischke, 2009).","We focus on an exogenous lapse of platform gatekeeping, an externally caused weakening in gatekeeping that grants platform access to complementors who are otherwise rejected.  To test the hypotheses, we focus on Apple's iOS app platform, a leading platform for mobile software applications, and examine iOS developers' knowledge sharing after an exogenous lapse in platform gatekeeping due to the jailbreak of iOS 7. The iOS jailbreak is a hacking that exploits loopholes to remove iOS built-in restrictions. After the jailbreak, apps that were previously rejected by iOS's app review became available to users, representing a lapse in the gatekeeping of iOS. In a typical jailbreak, a few elite hackers jointly developed an automated jailbreaking program and made it available to the public for free.2 After installing the program, iOS users could easily jailbreak their devices and install apps that were unavailable in the Apple App Store (i.e., jailbreak apps). A major type of jailbreak apps is pirated apps (i.e., copycats or cracked apps), which are explicitly discouraged by the app review.3 Pirated apps typically closely imitate or directly copy the functionalities of existing legitimate apps but are offered to users for a discount or even free (Geng & Lee, 2013), causing significant revenue losses to iOS app developers (Koetsier, 2017; Rasch & Wenzel, 2013).4 Some pirated apps are unreliable and may even contain malicious content, which could damage customer experience and result in user attrition (Lahiri & Dey, 2013). Consequently, the business stealing and user attrition induced by jailbreak apps could intensify the competitive pressure faced by iOS developers and affect their knowledge sharing. For this reason, iOS jailbreak provides an appropriate context in which to test our hypotheses.","To examine changes in complementors' knowledge sharing after an exogenous lapse in platform gatekeeping, we follow extant research in both coopetition and platform literatures, focusing on the coopetitive incentives of incumbent complementors who offer digital products with novel features or functionalities on innovation platforms (Wen & Zhu, 2019). We argue that a lapse in gatekeeping shifts the incumbent complementors' coopetitive balance toward competition for two reasons. First, such a lapse may directly intensify competition among complementors by granting unrestricted platform access to entrants who seek to imitate incumbent complementors and offer complements with overlapping or substitutive features (Parker & Van Alstyne, 2018). An extreme case occurs when some entrants opportunistically misappropriate market-proven complementary offerings by directly copying the designs and functionalities used by concept originators (e.g., copycat developers or software crackers) (Wang et al., 2018), yet conventional intellectual property protections may not easily extend to the protection of visual aspects, functionality, and sequences of such offerings (e.g., software applications) (Boudreau, 2012). Platform users thus end up consuming imitating offerings (Belleflamme & Peitz, 2019), lowering the user count for original ones. This situation may induce a strong sense of business stealing and concerns about a decrease in the market share of the incumbent complementors, shifting their coopetitive incentives toward competition. Second, a lapse in gatekeeping may also indirectly intensify competition among complementors by reducing overall platform attractiveness (Casadesus-Masanell & Halaburda, 2014). For one reason, imitating complements (e.g., cracked apps) often suffer from quality problems (Lahiri & Dey, 2013). However, with the juxtaposition of original complements and low-quality knockoffs, it is difficult for users to assess the quality ex ante, resulting in a “lemons” problem (Belleflamme & Peitz, 2019). For another, platform users may overly explore (due to a lack of perfect foresight about others' choice) original and imitating complements, weakening the overall utility of complements to users (Casadesus-Masanell & Halaburda, 2014; Halaburda, Piskorski, & Yildirim, 2018). For example, the distraction of imitating software may dilute user feedback such as bug reports (Arora, Caulkins, & Telang, 2006; Jiang, Sarkar, & Jacob, 2012), hindering quality improvements of such software and damaging the overall user experience (Cennamo & Santalo, 2013). Consequently, platforms may become less attractive to users after a lapse in gatekeeping. Since a reduction in platform attractiveness tends to associate with potential losses of existing and prospective users, incumbent complementors' concerns about a decrease in their market shares may become more prominent, shifting their coopetitive incentives toward competition."
zheng20202234,TRUE,2014 Google blockade in China.,"The blockade of Google affects inventor’s information processing and, in turn, innovation output.",Product discontinuation,Theory testing,TRUE,FALSE,TRUE,TRUE,FALSE,Regression,DiD,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Google's formal operations in China began in 2006. Leveraging its extensive webpage coverage, advanced algorithms, and rich operation experience, Google expanded rapidly and became widely used by scientists and inventors in China to access business information and scientific knowledge (Qiu, 2010). In 2010, Google ceased operating in China because it refused to accept the censorship intervention from the Chinese government. However, inventors in China were still able to access Google since the company redirected all search requests from China to its Hong Kong site (Tan & Tan, 2012). Google then experienced two temporary blockades in 2012, both of which lasted only a few hours. This situation continued until June 1, 2014 when all direct visits from China to Google services worldwide were suddenly blocked (Google, 2019). The blockade came with no prior notice, and no reasonable explanation was ever given regarding how exactly this decision was made. It was particularly surprising because Google had formally exited the China market 4 years ago and made no further confrontation since then. Although at the time it was speculated that this blockade would again be temporary, it has lasted more than 5 years and remains in force as of today.","Google is one of the most advanced and integrated online search tools. It handles more than 90% of search requests worldwide and covers content in over 100 languages. Its market leadership rests squarely on its competence in several upstream technologies such as webpage crawling, language processing, information indexing, data storage, and information retrieval. The company has over 11,000 US patents on information storage and retrieval, 50% more than Microsoft, which owns the second largest search engine, Bing. Such patents are extremely important for search engines and illustrate Google's technological dominance. Along with its core search engine, Google also developed supplementary services such as Google Patents, Google Translate, and Google Scholar, which are valuable for professionals or inventors to access high-quality technological and scientific knowledge. ","Google can be conceptualized as a map encompassing the metaknowledge of “where to find what” for Internet users (Sparrow, Liu, & Wegner, 2011). On the one hand, it continuously stores and updates directories and indexes to a gigantic volume of knowledge contents, and therefore functions as an external transactive memory for its users. On the other hand, its relevancy and ranking algorithms, building on technologies such as natural language processing and neural networks, enable even nonexpert users to query these contents in an easy and efficient way. In this regard, Google is also an intelligent knowledge retrieval system. The combination of these two functions equips its users with the metaknowledge, or a higher-order map, of the Internet. The importance of Google in China, particularly for knowledge workers, was evident. In a 2010 Nature survey of approximately 800 scientists in China, virtually all responded that they depended on Google to search for academic papers and the latest news. Eighty percent of respondents believed that losing Google would “somewhat or significantly” hamper their research (Qiu, 2010). In addition, an annual survey by the European Union Chamber of Commerce in China found that 31% of corporate respondents were unable to properly seek information and engage in R&D due to China's Internet censorship (European business in China: Business confidence survey, 2018). Our interviews with engineers and scientists from leading technology firms and research universities in China also suggested that Google was indeed the major portal for them to seek both industry news and domain-specific knowledge whenever it was available. All the evidence above suggests that blocking Google may cause a substantial disruption for researchers and inventors in China. We consider this exogenous shock as a golden opportunity to examine the role of Google-enabled online search in facilitating innovation. In the next section, we develop a conceptual framework regarding online search vis Google and formally hypothesize how the blockade of Google affects innovation in China."